,basin_id,NSE,KGE,Performance
580,04025500,0.8136005685203089,0.834111446158869,Excellent
581,04027000,0.7273598275784898,0.6782387487011547,Good
582,04027500,0.6991358620638548,0.7174249794151006,Good
583,04029990,0.5527989001398479,0.5118382239522015,Good
584,04031000,0.4063862350092269,0.25600855300891434,Good
585,04031500,,,N/A
586,04032000,0.4528304439627263,0.49010587640913184,Good
587,04033000,0.5365802158129155,0.4122275377482205,Good
588,04034500,,,N/A
589,04035500,,,N/A
590,04036000,0.7198785962322529,0.6366937639529582,Good
591,04037500,0.4005437240930906,0.6210403744748674,Good
592,04039500,0.8273411044601682,0.5238331937252677,Excellent
593,04040000,0.8245873465086677,0.75761927450069,Excellent
594,04040500,0.8122236458585669,0.8589346246268899,Excellent
595,04041500,0.7947657707244248,0.8648376190128911,Excellent
596,04043050,0.8193374590941094,0.8046411584103167,Excellent
597,04043140,0.8788188289927686,0.931467594186463,Excellent
598,04043150,0.7368143748960735,0.6351478636909793,Good
599,04043238,0.5752260516298204,0.7665700393675754,Good
600,04043244,0.6959547140996514,0.7092528130701465,Good
601,04043275,0.8548186698525002,0.7975288728683037,Excellent
602,04044400,,,N/A
603,04044724,0.6072845585012046,0.7980827917504358,Good
604,04045500,0.8675475053797184,0.9069851880909084,Excellent
605,04046000,0.7942921092994536,0.8149480843401167,Excellent
606,04056500,0.8076290383937982,0.8963800076506881,Excellent
607,04057000,,,N/A
608,04057510,0.7307196103662321,0.8553191952517419,Good
609,04057800,0.7914404525810795,0.7997533993670899,Excellent
610,04058100,0.5852447503730275,0.4408721303312727,Good
611,04058200,0.46063669294262777,0.3793064902098289,Good
612,04058500,,,N/A
613,04059000,0.7890864325181244,0.8924405584885802,Excellent
614,04059500,0.8123095552443005,0.776183959797579,Excellent
615,04060500,0.201433628844081,0.13910634852771753,Unsatisfactory
616,04060993,0.5188503889298366,0.5369186875309037,Good
